userId,itemId,timestamp,action_type
91,1001,2025-01-20 02:20:32,click
91,1020,2025-01-20 02:25:28,click
91,1018,2025-01-20 02:26:48,click
91,1018,2025-01-20 02:31:08,click
91,1018,2025-01-20 02:35:42,click
91,1021,2025-01-20 02:38:00,click
91,1022,2025-01-21 17:40:37,click
91,1022,2025-01-21 17:42:49,click
91,1022,2025-01-21 17:45:35,click
91,1021,2025-01-21 17:50:10,click
92,1026,2025-01-08 11:00:00,click
92,1023,2025-01-08 11:01:21,click
92,1025,2025-01-08 11:04:02,click
92,1024,2025-01-08 11:08:49,click
92,1025,2025-01-10 01:12:55,click
92,1025,2025-01-10 01:15:11,click
92,1026,2025-01-10 01:16:54,click
92,1026,2025-01-10 01:21:18,click
92,1015,2025-01-11 23:25:35,click
92,1025,2025-01-11 23:30:20,click
92,1026,2025-01-11 23:31:06,click
92,1001,2025-01-11 23:35:57,click
92,1025,2025-01-11 23:36:41,click
92,1026,2025-01-13 05:41:04,click
92,1026,2025-01-13 05:42:55,click
92,1026,2025-01-13 05:47:15,click
92,1023,2025-01-13 05:51:08,click
92,1025,2025-01-13 05:52:29,click
92,1027,2025-01-13 08:53:06,click
92,1023,2025-01-13 08:57:50,click
92,1027,2025-01-13 09:01:36,click
92,1027,2025-01-13 10:02:16,click
92,1024,2025-01-13 10:04:47,click
92,1027,2025-01-13 10:06:55,click
92,1005,2025-01-14 22:09:21,click
92,1025,2025-01-14 22:09:42,click
92,1026,2025-01-14 22:11:44,click
92,1023,2025-01-14 22:13:38,click
92,1027,2025-01-14 22:15:10,click
92,1026,2025-01-16 06:17:38,click
92,1027,2025-01-16 06:19:41,click
92,1008,2025-01-16 06:21:15,click
92,1025,2025-01-16 13:23:48,click
92,1027,2025-01-16 13:27:40,click
92,1024,2025-01-16 13:31:07,click
92,1015,2025-01-16 19:32:08,click
92,1013,2025-01-16 19:33:34,click
92,1025,2025-01-16 19:36:58,click
92,1016,2025-01-16 19:38:53,click
92,1017,2025-01-16 19:42:46,click
92,1026,2025-01-16 19:45:51,click
92,1020,2025-01-18 11:50:20,click
92,1023,2025-01-18 11:52:15,click
92,1026,2025-01-18 11:55:38,click
92,1025,2025-01-18 11:57:34,click
92,1025,2025-01-18 12:01:11,click
92,1026,2025-01-18 12:03:19,click
93,1017,2025-01-03 22:00:00,click
93,1022,2025-01-03 22:03:29,click
93,1023,2025-01-03 22:06:54,click
93,1022,2025-01-05 02:10:52,click
93,1021,2025-01-05 02:12:59,click
93,1020,2025-01-05 02:17:14,click
93,1013,2025-01-06 17:21:48,click
93,1020,2025-01-06 17:25:04,click
93,1006,2025-01-06 17:26:00,click
93,1025,2025-01-06 17:26:57,click
93,1021,2025-01-07 10:27:32,click
93,1019,2025-01-07 10:31:33,click
93,1019,2025-01-07 10:35:26,click
93,1018,2025-01-08 13:37:33,click
93,1020,2025-01-08 13:39:41,click
93,1019,2025-01-08 13:40:17,click
93,1023,2025-01-08 13:42:54,click
93,1020,2025-01-08 13:44:29,click
93,1019,2025-01-08 18:45:18,click
93,1024,2025-01-08 18:50:01,click
93,1024,2025-01-08 18:54:54,click
93,1017,2025-01-09 04:56:35,click
93,1025,2025-01-09 04:59:31,click
93,1017,2025-01-09 05:02:00,click
93,1017,2025-01-09 05:06:26,click
93,1019,2025-01-09 14:09:57,click
93,1026,2025-01-09 14:11:14,click
93,1021,2025-01-09 14:14:32,click
93,1019,2025-01-09 14:18:38,click
93,1026,2025-01-11 12:19:44,click
93,1023,2025-01-11 12:20:15,click
93,1024,2025-01-11 12:21:34,click
93,1022,2025-01-11 12:26:14,click
93,1015,2025-01-13 00:29:46,click
93,1026,2025-01-13 00:34:22,click
93,1017,2025-01-13 00:37:59,click
93,1024,2025-01-13 00:41:37,click
93,1007,2025-01-13 00:42:51,click
93,1022,2025-01-13 00:43:38,click
93,1021,2025-01-13 08:46:20,click
93,1024,2025-01-13 08:49:41,click
93,1007,2025-01-13 08:51:32,click
93,1025,2025-01-13 08:55:24,click
93,1026,2025-01-13 08:56:49,click
93,1021,2025-01-13 08:58:10,click
93,1020,2025-01-14 01:01:42,click
93,1023,2025-01-14 01:05:36,click
93,1012,2025-01-14 01:09:44,click
93,1023,2025-01-14 01:11:38,click
93,1004,2025-01-14 17:12:14,click
93,1022,2025-01-14 17:14:55,click
93,1021,2025-01-14 17:19:03,click
93,1021,2025-01-14 17:22:54,click
93,1024,2025-01-16 02:26:05,click
93,1020,2025-01-16 02:26:49,click
93,1006,2025-01-16 02:29:37,click
93,1005,2025-01-16 02:29:52,click
93,1017,2025-01-16 02:34:49,click
93,1025,2025-01-16 02:39:19,click
94,1015,2025-01-05 15:00:00,click
94,1014,2025-01-05 15:03:07,click
94,1016,2025-01-05 15:06:25,click
94,1025,2025-01-05 15:07:38,click
94,1016,2025-01-05 15:11:57,click
94,1005,2025-01-07 10:12:25,click
94,1015,2025-01-07 10:15:48,click
94,1013,2025-01-07 10:18:14,click
94,1013,2025-01-09 02:19:11,click
94,1012,2025-01-09 02:19:42,click
94,1016,2025-01-09 02:21:00,click
94,1013,2025-01-09 02:22:49,click
94,1014,2025-01-09 02:26:37,click
94,1012,2025-01-09 02:28:34,click
94,1026,2025-01-09 05:30:07,click
94,1013,2025-01-09 05:30:50,click
94,1015,2025-01-09 05:35:12,click
94,1014,2025-01-09 05:38:17,click
94,1009,2025-01-09 05:42:27,click
94,1014,2025-01-10 17:47:22,click
94,1016,2025-01-10 17:52:01,click
94,1016,2025-01-10 17:56:37,click
94,1012,2025-01-10 17:58:52,click
94,1014,2025-01-10 18:02:44,click
94,1013,2025-01-11 14:07:14,click
94,1010,2025-01-11 14:07:50,click
94,1013,2025-01-11 14:10:11,click
94,1013,2025-01-11 14:15:05,click
94,1013,2025-01-11 14:17:22,click
94,1016,2025-01-11 14:18:22,click
94,1014,2025-01-12 17:21:37,click
94,1013,2025-01-12 17:24:20,click
94,1022,2025-01-12 17:28:36,click
94,1002,2025-01-12 17:29:19,click
94,1015,2025-01-12 17:33:12,click
94,1012,2025-01-12 17:34:40,click
94,1015,2025-01-13 17:37:40,click
94,1013,2025-01-13 17:42:01,click
94,1013,2025-01-13 17:44:00,click
94,1016,2025-01-14 09:46:36,click
94,1012,2025-01-14 09:49:33,click
94,1012,2025-01-14 09:50:34,click
94,1015,2025-01-14 09:52:00,click
94,1001,2025-01-16 06:52:57,click
94,1013,2025-01-16 06:57:08,click
94,1012,2025-01-16 06:59:47,click
94,1012,2025-01-16 07:02:59,click
94,1012,2025-01-16 18:03:29,click
94,1020,2025-01-16 18:04:21,click
94,1007,2025-01-16 18:04:31,click
94,1027,2025-01-16 18:06:08,click
94,1016,2025-01-16 18:10:29,click
94,1010,2025-01-18 10:13:08,click
94,1016,2025-01-18 10:14:28,click
94,1016,2025-01-18 10:16:51,click
95,1022,2025-01-03 17:00:00,click
95,1008,2025-01-03 17:01:33,click
95,1010,2025-01-03 17:04:46,click
95,1007,2025-01-03 17:07:26,click
95,1008,2025-01-03 17:11:10,click
95,1008,2025-01-05 12:13:58,click
95,1002,2025-01-05 12:15:24,click
95,1018,2025-01-05 12:16:14,click
95,1008,2025-01-05 12:17:39,click
95,1018,2025-01-05 12:18:53,click
95,1008,2025-01-06 10:21:27,click
95,1011,2025-01-06 10:25:19,click
95,1010,2025-01-06 10:30:11,click
95,1021,2025-01-06 10:32:08,click
95,1007,2025-01-06 10:32:35,click
95,1021,2025-01-07 09:34:23,click
95,1008,2025-01-07 09:37:52,click
95,1007,2025-01-07 09:41:59,click
95,1024,2025-01-08 14:44:54,click
95,1010,2025-01-08 14:48:40,click
95,1019,2025-01-08 14:50:24,click
95,1008,2025-01-08 14:52:42,click
95,1008,2025-01-09 00:55:43,click
95,1021,2025-01-09 01:00:15,click
95,1014,2025-01-09 01:02:08,click
95,1026,2025-01-09 02:02:37,click
95,1018,2025-01-09 02:05:57,click
95,1017,2025-01-09 02:10:14,click
95,1022,2025-01-09 02:12:07,click
95,1007,2025-01-09 02:16:35,click
95,1017,2025-01-10 16:21:15,click
95,1019,2025-01-10 16:25:17,click
95,1008,2025-01-10 16:30:07,click
95,1017,2025-01-10 16:30:39,click
95,1007,2025-01-12 06:34:17,click
95,1020,2025-01-12 06:38:24,click
95,1027,2025-01-12 06:40:32,click
95,1011,2025-01-13 11:42:36,click
95,1022,2025-01-13 11:43:05,click
95,1017,2025-01-13 11:45:25,click
95,1020,2025-01-13 11:50:06,click
95,1017,2025-01-13 11:54:06,click
95,1009,2025-01-13 15:57:56,click
95,1018,2025-01-13 16:02:40,click
95,1011,2025-01-13 16:06:23,click
95,1010,2025-01-15 07:09:09,click
95,1009,2025-01-15 07:11:08,click
95,1008,2025-01-15 07:13:45,click
95,1011,2025-01-16 19:17:14,click
95,1007,2025-01-16 19:19:06,click
95,1020,2025-01-16 19:19:56,click
95,1019,2025-01-16 19:24:11,click
95,1021,2025-01-16 19:26:33,click
95,1007,2025-01-17 22:28:54,click
95,1021,2025-01-17 22:30:27,click
95,1023,2025-01-17 22:33:15,click
95,1018,2025-01-17 22:38:05,click
96,1026,2025-01-03 21:00:00,click
96,1004,2025-01-03 21:02:28,click
96,1021,2025-01-03 21:06:29,click
96,1021,2025-01-05 03:11:12,click
96,1012,2025-01-05 03:13:44,click
96,1020,2025-01-05 03:14:41,click
96,1020,2025-01-06 14:16:27,click
96,1006,2025-01-06 14:17:21,click
96,1021,2025-01-06 14:18:45,click
96,1022,2025-01-06 14:23:28,click
96,1020,2025-01-06 14:26:37,click
96,1018,2025-01-06 21:30:28,click
96,1024,2025-01-06 21:34:45,click
96,1024,2025-01-06 21:35:29,click
96,1025,2025-01-06 21:37:35,click
96,1020,2025-01-06 21:41:58,click
96,1019,2025-01-06 21:45:26,click
96,1017,2025-01-07 00:47:17,click
96,1022,2025-01-07 00:50:28,click
96,1020,2025-01-07 00:53:48,click
97,1020,2025-01-02 05:00:00,click
97,1008,2025-01-02 05:04:36,click
97,1020,2025-01-02 05:05:55,click
97,1011,2025-01-02 05:10:47,click
97,1021,2025-01-03 21:11:58,click
97,1020,2025-01-03 21:14:50,click
97,1008,2025-01-03 21:18:37,click
97,1018,2025-01-04 17:19:15,click
97,1018,2025-01-04 17:20:43,click
97,1012,2025-01-04 17:21:31,click
97,1011,2025-01-04 17:22:19,click
97,1011,2025-01-04 19:25:57,click
97,1005,2025-01-04 19:27:41,click
97,1008,2025-01-04 19:32:19,click
97,1025,2025-01-05 03:35:34,click
97,1008,2025-01-05 03:38:34,click
97,1021,2025-01-05 03:40:17,click
97,1020,2025-01-05 18:41:07,click
97,1003,2025-01-05 18:45:54,click
97,1023,2025-01-05 18:50:45,click
97,1018,2025-01-06 14:55:34,click
97,1018,2025-01-06 14:56:04,click
97,1011,2025-01-06 14:57:01,click
97,1008,2025-01-06 14:57:37,click
97,1019,2025-01-06 14:57:49,click
97,1008,2025-01-07 21:58:20,click
97,1020,2025-01-07 22:00:45,click
97,1009,2025-01-07 22:03:01,click
97,1021,2025-01-07 22:04:45,click
97,1007,2025-01-07 22:05:48,click
97,1022,2025-01-08 12:09:58,click
97,1018,2025-01-08 12:14:28,click
97,1011,2025-01-08 12:14:40,click
97,1010,2025-01-08 12:16:26,click
97,1018,2025-01-09 16:17:06,click
97,1010,2025-01-09 16:18:54,click
97,1021,2025-01-09 16:22:00,click
97,1010,2025-01-09 16:25:40,click
97,1009,2025-01-10 08:28:07,click
97,1008,2025-01-10 08:32:31,click
97,1011,2025-01-10 08:36:08,click
97,1019,2025-01-11 21:37:23,click
97,1008,2025-01-11 21:38:34,click
97,1008,2025-01-11 21:39:51,click
97,1024,2025-01-11 21:42:08,click
98,1013,2025-01-02 18:00:00,click
98,1013,2025-01-02 18:00:11,click
98,1007,2025-01-02 18:00:28,click
98,1014,2025-01-02 18:02:23,click
98,1013,2025-01-03 18:03:36,click
98,1009,2025-01-03 18:08:11,click
98,1005,2025-01-03 18:10:04,click
98,1015,2025-01-03 18:11:59,click
98,1016,2025-01-03 18:14:13,click
98,1009,2025-01-03 22:18:06,click
98,1012,2025-01-03 22:19:37,click
98,1015,2025-01-03 22:23:41,click
98,1016,2025-01-03 22:27:22,click
98,1014,2025-01-03 22:28:44,click
98,1017,2025-01-03 23:32:32,click
98,1007,2025-01-03 23:33:15,click
98,1009,2025-01-03 23:36:00,click
98,1016,2025-01-03 23:37:52,click
98,1009,2025-01-03 23:42:06,click
98,1009,2025-01-03 23:43:38,click
98,1008,2025-01-04 01:44:56,click
98,1018,2025-01-04 01:46:58,click
98,1014,2025-01-04 01:51:28,click
98,1007,2025-01-04 01:52:34,click
98,1010,2025-01-04 18:57:11,click
98,1001,2025-01-04 18:59:59,click
98,1013,2025-01-04 19:00:41,click
98,1025,2025-01-05 14:02:54,click
98,1019,2025-01-05 14:07:48,click
98,1021,2025-01-05 14:12:29,click
98,1001,2025-01-05 14:16:53,click
98,1011,2025-01-05 14:18:19,click
98,1015,2025-01-06 17:23:12,click
98,1016,2025-01-06 17:24:57,click
98,1016,2025-01-06 17:28:44,click
98,1011,2025-01-06 17:30:36,click
98,1013,2025-01-06 17:35:35,click
98,1011,2025-01-08 00:38:59,click
98,1012,2025-01-08 00:39:32,click
98,1018,2025-01-08 00:43:43,click
98,1008,2025-01-08 00:46:43,click
98,1014,2025-01-08 02:51:40,click
98,1012,2025-01-08 02:53:48,click
98,1010,2025-01-08 02:55:42,click
98,1008,2025-01-08 09:56:29,click
98,1013,2025-01-08 09:58:28,click
98,1011,2025-01-08 09:58:56,click
98,1016,2025-01-08 10:02:35,click
98,1003,2025-01-08 10:06:35,click
98,1020,2025-01-08 10:09:39,click
99,1021,2025-01-07 17:00:00,click
99,1017,2025-01-07 17:04:47,click
99,1007,2025-01-07 17:09:07,click
99,1004,2025-01-07 17:12:47,click
99,1009,2025-01-09 02:13:42,click
99,1022,2025-01-09 02:13:52,click
99,1018,2025-01-09 02:17:04,click
99,1018,2025-01-09 02:18:38,click
99,1019,2025-01-10 21:18:58,click
99,1024,2025-01-10 21:21:07,click
99,1020,2025-01-10 21:22:48,click
99,1013,2025-01-10 21:24:39,click
99,1020,2025-01-10 21:25:20,click
99,1024,2025-01-11 00:26:38,click
99,1021,2025-01-11 00:28:32,click
99,1018,2025-01-11 00:32:23,click
99,1022,2025-01-12 07:33:54,click
99,1016,2025-01-12 07:34:21,click
99,1019,2025-01-12 07:38:06,click
99,1012,2025-01-12 07:40:04,click
99,1019,2025-01-12 07:41:09,click
99,1023,2025-01-12 07:43:35,click
99,1006,2025-01-14 03:48:29,click
99,1020,2025-01-14 03:53:11,click
99,1015,2025-01-14 03:57:10,click
99,1021,2025-01-14 04:01:07,click
99,1026,2025-01-14 04:03:06,click
99,1014,2025-01-14 17:03:26,click
99,1019,2025-01-14 17:07:34,click
99,1005,2025-01-14 17:08:43,click
99,1014,2025-01-14 17:09:20,click
99,1012,2025-01-14 17:10:27,click
99,1019,2025-01-14 17:11:46,click
99,1017,2025-01-15 08:16:31,click
99,1018,2025-01-15 08:21:01,click
99,1014,2025-01-15 08:21:48,click
99,1014,2025-01-15 08:22:40,click
99,1019,2025-01-16 01:23:37,click
99,1013,2025-01-16 01:25:18,click
99,1020,2025-01-16 01:27:13,click
99,1015,2025-01-16 01:28:08,click
99,1016,2025-01-16 01:32:04,click
100,1014,2025-01-06 05:00:00,click
100,1012,2025-01-06 05:00:25,click
100,1023,2025-01-06 05:00:48,click
100,1024,2025-01-06 05:01:10,click
100,1016,2025-01-06 11:01:35,click
100,1013,2025-01-06 11:02:26,click
100,1004,2025-01-06 11:06:42,click
100,1018,2025-01-06 11:10:36,click
100,1016,2025-01-06 11:13:56,click
100,1011,2025-01-08 10:14:19,click
100,1016,2025-01-08 10:17:43,click
100,1009,2025-01-08 10:20:21,click
100,1013,2025-01-08 10:21:52,click
100,1012,2025-01-09 17:26:38,click
100,1014,2025-01-09 17:28:05,click
100,1012,2025-01-09 17:32:31,click
100,1012,2025-01-09 17:35:21,click
100,1012,2025-01-09 17:39:50,click
100,1014,2025-01-11 08:40:22,click
100,1014,2025-01-11 08:42:37,click
100,1016,2025-01-11 08:43:32,click
100,1016,2025-01-12 18:46:02,click
100,1013,2025-01-12 18:47:14,click
100,1014,2025-01-12 18:49:41,click
100,1014,2025-01-12 18:53:00,click
100,1018,2025-01-13 05:55:48,click
100,1012,2025-01-13 05:56:18,click
100,1015,2025-01-13 05:59:56,click
100,1014,2025-01-13 06:04:51,click
100,1025,2025-01-13 06:05:09,click
100,1012,2025-01-13 06:09:48,click
100,1013,2025-01-14 00:10:29,click
100,1004,2025-01-14 00:12:48,click
100,1024,2025-01-14 00:17:42,click
100,1021,2025-01-14 17:17:54,click
100,1015,2025-01-14 17:19:34,click
100,1008,2025-01-14 17:23:59,click
100,1013,2025-01-14 17:28:33,click
100,1015,2025-01-14 17:33:13,click
100,1013,2025-01-15 09:35:40,click
100,1014,2025-01-15 09:39:14,click
100,1014,2025-01-15 09:40:51,click
100,1012,2025-01-15 09:44:29,click
101,1003,2025-01-05 06:00:00,click
101,1001,2025-01-05 06:02:18,click
101,1006,2025-01-05 06:05:47,click
101,1003,2025-01-05 06:09:16,click
101,1002,2025-01-05 06:11:54,click
101,1002,2025-01-05 06:13:39,click
101,1006,2025-01-06 04:16:57,click
101,1004,2025-01-06 04:17:18,click
101,1003,2025-01-06 04:20:41,click
101,1005,2025-01-06 04:23:19,click
101,1012,2025-01-06 06:27:47,click
101,1005,2025-01-06 06:30:00,click
101,1003,2025-01-06 06:34:35,click
101,1005,2025-01-06 06:37:34,click
101,1003,2025-01-07 22:41:42,click
101,1006,2025-01-07 22:42:11,click
101,1010,2025-01-07 22:42:50,click
101,1003,2025-01-08 12:45:02,click
101,1009,2025-01-08 12:46:51,click
101,1004,2025-01-08 12:49:42,click
101,1026,2025-01-08 12:53:14,click
101,1005,2025-01-08 19:54:36,click
101,1006,2025-01-08 19:58:38,click
101,1005,2025-01-08 19:59:51,click
101,1002,2025-01-09 12:01:42,click
101,1004,2025-01-09 12:06:04,click
101,1002,2025-01-09 12:08:59,click
102,1011,2025-01-02 05:00:00,click
102,1011,2025-01-02 05:03:29,click
102,1024,2025-01-02 05:07:07,click
102,1001,2025-01-02 05:11:45,click
102,1007,2025-01-02 05:13:29,click
102,1009,2025-01-02 05:13:54,click
102,1017,2025-01-02 13:17:36,click
102,1010,2025-01-02 13:17:52,click
102,1010,2025-01-02 13:20:52,click
102,1027,2025-01-02 13:23:17,click
102,1020,2025-01-04 12:24:28,click
102,1011,2025-01-04 12:26:27,click
102,1007,2025-01-04 12:29:34,click
102,1007,2025-01-04 12:30:23,click
102,1021,2025-01-04 12:31:36,click
102,1009,2025-01-04 12:34:12,click
102,1009,2025-01-05 03:36:17,click
102,1010,2025-01-05 03:36:40,click
102,1008,2025-01-05 03:38:29,click
102,1011,2025-01-05 03:40:29,click
102,1010,2025-01-05 03:41:54,click
102,1010,2025-01-05 03:44:24,click
102,1023,2025-01-05 09:45:13,click
102,1011,2025-01-05 09:47:53,click
102,1002,2025-01-05 09:51:31,click
102,1009,2025-01-05 09:54:48,click
102,1010,2025-01-05 09:56:59,click
102,1007,2025-01-06 14:00:48,click
102,1014,2025-01-06 14:01:57,click
102,1007,2025-01-06 14:02:16,click
103,1027,2025-01-05 04:00:00,click
103,1025,2025-01-05 04:00:55,click
103,1026,2025-01-05 04:01:18,click
103,1024,2025-01-05 04:02:05,click
103,1025,2025-01-05 04:03:06,click
103,1025,2025-01-05 04:05:07,click
103,1024,2025-01-05 08:08:19,click
103,1026,2025-01-05 08:12:12,click
103,1027,2025-01-05 08:16:30,click
103,1027,2025-01-05 08:17:53,click
103,1023,2025-01-05 08:20:18,click
103,1027,2025-01-05 08:21:27,click
103,1011,2025-01-06 18:21:39,click
103,1027,2025-01-06 18:24:21,click
103,1023,2025-01-06 18:29:01,click
103,1025,2025-01-06 18:30:59,click
103,1025,2025-01-06 18:32:12,click
103,1023,2025-01-06 18:36:13,click
103,1019,2025-01-08 03:36:47,click
103,1010,2025-01-08 03:37:30,click
103,1023,2025-01-08 03:39:13,click
103,1019,2025-01-08 03:43:14,click
103,1027,2025-01-08 03:44:48,click
103,1022,2025-01-09 19:48:33,click
103,1021,2025-01-09 19:51:14,click
103,1027,2025-01-09 19:55:17,click
103,1025,2025-01-09 19:57:58,click
103,1027,2025-01-09 20:01:24,click
103,1027,2025-01-09 20:03:41,click
103,1010,2025-01-10 15:04:43,click
103,1007,2025-01-10 15:06:32,click
103,1024,2025-01-10 15:07:37,click
103,1027,2025-01-11 01:10:17,click
103,1023,2025-01-11 01:10:55,click
103,1026,2025-01-11 01:15:50,click
103,1026,2025-01-11 01:17:00,click
103,1024,2025-01-11 01:17:25,click
103,1024,2025-01-11 01:19:25,click
103,1027,2025-01-12 16:24:01,click
103,1027,2025-01-12 16:27:16,click
103,1027,2025-01-12 16:28:36,click
103,1010,2025-01-12 16:28:54,click
104,1023,2025-01-08 09:00:00,click
104,1001,2025-01-08 09:04:59,click
104,1009,2025-01-08 09:05:24,click
104,1009,2025-01-09 23:09:01,click
104,1008,2025-01-09 23:12:53,click
104,1002,2025-01-09 23:17:44,click
104,1008,2025-01-09 23:20:50,click
104,1003,2025-01-09 23:22:50,click
104,1026,2025-01-10 06:26:38,click
104,1001,2025-01-10 06:31:18,click
104,1010,2025-01-10 06:32:29,click
104,1009,2025-01-10 06:34:55,click
104,1009,2025-01-11 20:37:08,click
104,1027,2025-01-11 20:37:38,click
104,1010,2025-01-11 20:39:12,click
104,1004,2025-01-11 20:39:22,click
104,1002,2025-01-11 20:43:14,click
104,1025,2025-01-12 00:43:56,click
104,1008,2025-01-12 00:47:24,click
104,1005,2025-01-12 00:48:15,click
104,1013,2025-01-12 02:51:16,click
104,1006,2025-01-12 02:55:56,click
104,1006,2025-01-12 02:58:28,click
104,1002,2025-01-14 02:59:15,click
104,1017,2025-01-14 03:00:55,click
104,1015,2025-01-14 03:02:45,click
104,1007,2025-01-14 03:06:25,click
104,1011,2025-01-14 03:09:43,click
104,1005,2025-01-14 05:12:11,click
104,1007,2025-01-14 05:14:45,click
104,1024,2025-01-14 05:18:44,click
104,1014,2025-01-14 05:22:20,click
104,1001,2025-01-14 05:23:36,click
104,1008,2025-01-14 05:23:55,click
104,1002,2025-01-16 04:28:16,click
104,1005,2025-01-16 04:29:48,click
104,1009,2025-01-16 04:30:32,click
104,1004,2025-01-16 04:30:53,click
104,1010,2025-01-16 04:35:36,click
104,1010,2025-01-16 04:37:27,click
104,1009,2025-01-16 13:38:22,click
104,1002,2025-01-16 13:40:15,click
104,1008,2025-01-16 13:41:20,click
104,1009,2025-01-16 13:45:27,click
104,1009,2025-01-16 13:46:29,click
104,1002,2025-01-17 14:46:39,click
104,1022,2025-01-17 14:48:50,click
104,1003,2025-01-17 14:51:42,click
105,1015,2025-01-05 08:00:00,click
105,1018,2025-01-05 08:00:48,click
105,1016,2025-01-05 08:03:29,click
105,1011,2025-01-07 07:04:04,click
105,1015,2025-01-07 07:04:38,click
105,1012,2025-01-07 07:07:18,click
105,1012,2025-01-07 07:11:08,click
105,1012,2025-01-08 12:13:19,click
105,1012,2025-01-08 12:16:52,click
105,1024,2025-01-08 12:18:14,click
105,1013,2025-01-08 12:22:39,click
105,1021,2025-01-08 17:24:24,click
105,1027,2025-01-08 17:25:21,click
105,1004,2025-01-08 17:30:05,click
105,1016,2025-01-09 10:31:54,click
105,1016,2025-01-09 10:34:58,click
105,1015,2025-01-09 10:38:52,click
105,1018,2025-01-09 10:41:00,click
105,1017,2025-01-09 10:43:14,click
105,1014,2025-01-09 10:44:54,click
105,1015,2025-01-09 12:48:33,click
105,1016,2025-01-09 12:48:54,click
105,1014,2025-01-09 12:53:42,click
105,1012,2025-01-09 12:57:18,click
105,1012,2025-01-09 13:01:20,click
105,1017,2025-01-10 21:04:56,click
105,1001,2025-01-10 21:06:21,click
105,1013,2025-01-10 21:09:37,click
105,1013,2025-01-10 21:14:23,click
105,1013,2025-01-11 12:16:05,click
105,1022,2025-01-11 12:16:59,click
105,1014,2025-01-11 12:20:16,click
105,1004,2025-01-11 12:25:02,click
105,1013,2025-01-11 12:27:27,click
105,1016,2025-01-12 22:28:14,click
105,1015,2025-01-12 22:29:35,click
105,1002,2025-01-12 22:33:38,click
105,1014,2025-01-12 22:38:33,click
105,1001,2025-01-14 02:40:43,click
105,1012,2025-01-14 02:42:14,click
105,1020,2025-01-14 02:45:13,click
105,1016,2025-01-14 02:47:20,click
105,1020,2025-01-14 02:51:11,click
106,1005,2025-01-08 05:00:00,click
106,1020,2025-01-08 05:03:02,click
106,1001,2025-01-08 05:07:34,click
106,1004,2025-01-08 05:08:27,click
106,1025,2025-01-09 14:13:16,click
106,1004,2025-01-09 14:13:44,click
106,1002,2025-01-09 14:14:40,click
106,1013,2025-01-09 14:16:50,click
106,1002,2025-01-09 14:20:49,click
106,1022,2025-01-09 14:25:35,click
106,1001,2025-01-09 16:27:20,click
106,1022,2025-01-09 16:28:02,click
106,1005,2025-01-09 16:32:08,click
106,1002,2025-01-09 16:36:30,click
106,1006,2025-01-09 16:40:23,click
106,1005,2025-01-09 16:41:51,click
106,1006,2025-01-11 02:44:44,click
106,1018,2025-01-11 02:45:13,click
106,1001,2025-01-11 02:48:05,click
106,1006,2025-01-11 02:51:39,click
106,1001,2025-01-12 02:53:50,click
106,1013,2025-01-12 02:57:04,click
106,1011,2025-01-12 03:00:29,click
106,1001,2025-01-13 16:04:32,click
106,1005,2025-01-13 16:06:07,click
106,1011,2025-01-13 16:07:47,click
106,1005,2025-01-14 10:11:08,click
106,1004,2025-01-14 10:14:39,click
106,1005,2025-01-14 10:16:29,click
106,1002,2025-01-14 10:19:09,click
106,1006,2025-01-14 10:20:27,click
106,1007,2025-01-15 12:22:54,click
106,1019,2025-01-15 12:27:43,click
106,1002,2025-01-15 12:28:45,click
106,1006,2025-01-15 12:31:08,click
106,1016,2025-01-16 00:34:05,click
106,1011,2025-01-16 00:35:46,click
106,1005,2025-01-16 00:39:15,click
106,1005,2025-01-16 00:40:52,click
106,1008,2025-01-16 00:42:55,click
107,1016,2025-01-09 16:00:00,click
107,1015,2025-01-09 16:01:04,click
107,1015,2025-01-09 16:04:23,click
107,1015,2025-01-09 16:08:58,click
107,1016,2025-01-09 16:13:54,click
107,1008,2025-01-11 00:16:48,click
107,1016,2025-01-11 00:17:01,click
107,1017,2025-01-11 00:18:12,click
107,1004,2025-01-11 00:19:00,click
107,1013,2025-01-11 00:23:16,click
107,1014,2025-01-11 13:23:50,click
107,1014,2025-01-11 13:24:19,click
107,1012,2025-01-11 13:26:16,click
107,1012,2025-01-11 13:29:12,click
107,1007,2025-01-11 13:32:09,click
107,1013,2025-01-12 03:33:13,click
107,1016,2025-01-12 03:36:57,click
107,1015,2025-01-12 03:37:56,click
107,1002,2025-01-12 03:41:55,click
107,1005,2025-01-13 19:42:13,click
107,1012,2025-01-13 19:43:18,click
107,1006,2025-01-13 19:43:46,click
107,1016,2025-01-13 19:47:49,click
107,1016,2025-01-13 19:49:01,click
107,1013,2025-01-15 07:53:13,click
107,1014,2025-01-15 07:57:27,click
107,1016,2025-01-15 07:58:43,click
107,1013,2025-01-16 20:03:22,click
107,1015,2025-01-16 20:06:21,click
107,1014,2025-01-16 20:10:04,click
107,1015,2025-01-16 20:14:33,click
107,1014,2025-01-16 20:19:18,click
107,1017,2025-01-17 05:20:53,click
107,1022,2025-01-17 05:23:55,click
107,1014,2025-01-17 05:26:28,click
107,1026,2025-01-17 05:30:14,click
107,1027,2025-01-17 05:33:06,click
107,1013,2025-01-17 05:35:43,click
107,1026,2025-01-18 21:38:28,click
107,1001,2025-01-18 21:42:17,click
107,1001,2025-01-18 21:43:36,click
